"","date","mkt","smb","hml","rmw","cma","umd","me","ia","roe","rf"
"4470","2019-10-08",-0.000930478915637684,-0.00118534774238088,-0.00148546015086031,-0.00093499521255672,-7.44858674687177e-05,-0.00203405152624241,-0.00123000862674207,0.00298806589113934,-0.000135405232294552,3.83561643835616e-05
"4471","2019-10-09",0.00218168733553574,-0.00107408314189934,1.94751494136056e-05,0.00217615934611597,-0.00189641104121367,0.00223079266684173,-0.00191465316532297,-0.00183164562596698,0.00269640330805462,3.83561643835616e-05
"4472","2019-10-10",-0.00390802147536966,-0.000856481955420769,-0.00145810692862056,-0.00116869358831821,-0.000288965168040866,-0.00341156545948942,-0.000716747242808874,0.000799001441716192,-0.0037420446367283,3.83561643835616e-05
"4473","2019-10-11",0.0112458744401718,0.00271158790960728,-0.00317178542193259,0.0113966110317871,0.00189959801183468,0.0128944138261276,0.0022806992583525,0.00161942561407233,0.0111673231693624,3.83561643835616e-05
"4474","2019-10-15",0.00083833715155128,-0.00101174932827176,-0.00159789465857497,-0.000794492043957758,-0.000699748092264543,0.00121616343350076,-0.000721029436318117,-0.000358354709300769,0.00247890507625076,3.83561643835616e-05
"4475","2019-10-16",0.0047200352214498,0.00147237390350884,-0.00294591787919133,0.00142946582180978,-1.13042600506416e-05,0.00756156022534955,0.00157588069336799,-0.00463631362451076,0.0037270427358728,3.83561643835616e-05
"4476","2019-10-17",-0.00146978362975785,0.000200703641703014,0.00157409837471141,-0.0027842164783376,0.00143903101498007,0.00177180731534873,6.86396893913996e-05,0.000831359063908918,0.000641765310597743,3.83561643835616e-05
"4477","2019-10-18",-0.000411690010546804,-0.000519442103733819,-0.00257097166311755,0.000755581049663658,0.000423212978491112,8.08555471085897e-05,-3.73216957456608e-05,-0.00158995739305432,0.000276026517589252,3.83561643835616e-05
"4478","2019-10-21",-0.00589217445833193,-0.00628508316841044,-0.00177841856046635,-0.00680765774325154,-0.00370317017802911,-0.00438454207525934,-0.00636895420370086,-0.00407032213290584,-0.00508191006077862,3.83561643835616e-05
"4479","2019-10-22",0.00674583383249407,0.00346468258446838,0.00103821055523687,0.00546235588803497,0.00250075641951293,0.0059147415958435,0.00327005767620657,0.00361447005430114,0.00583349076318121,3.83561643835616e-05
"4480","2019-10-24",-0.00593739206633223,-0.0115439543185841,-0.017240781032948,-0.0032111357248858,-0.0147347683472782,-0.00662946900219565,-0.0113912661197778,-0.0151373364614915,-0.00517456653661415,3.83561643835616e-05
"4481","2019-10-25",-0.0178694272067257,-0.0219005818298132,-0.0215004825751501,-0.0185314089249019,-0.0179924773970493,-0.0177535779968547,-0.02252971739606,-0.0226556458564706,-0.0200750756568724,3.83561643835616e-05
"4482","2019-10-28",0.00230703971239211,-0.00410525325101226,-0.00676690995584834,0.00233658376512608,-0.00405957262173512,0.000217165444361248,-0.00433871865389232,-0.00622937215255176,0.00085772927768174,3.83561643835616e-05
"4483","2019-10-29",-0.00363951842190532,-0.00222764042456938,-0.00475028499094252,0.0006343672715605,-0.000257202824191503,-0.0010382503276092,-0.00284145294081678,0.0020938983211006,0.000648773297920037,3.83561643835616e-05
"4484","2019-10-30",0.00726469162855472,0.000287160591725896,0.00881271971151674,0.00264491111655794,0.00577259813522078,-0.00154906351590412,0.000848393559165865,0.00934398755238709,-0.0015718824963511,3.83561643835616e-05
"4485","2019-10-31",-7.54487153664745e-05,0.00540171589951869,0.00349938253494475,0.00127546880562904,0.00241183795666384,-2.01968597993956e-05,0.00499295317413351,0.00400402164391445,-0.000121297954452741,3.83561643835616e-05
"4486","2019-11-01",-0.00596685867442698,-0.00695623986299458,-0.00328595218340997,-0.005611549624494,-0.00796336435948969,-0.00704761165484838,-0.00690381769573848,-0.00618355926189411,-0.00958425668229911,3.58904109589041e-05
"4487","2019-11-04",0.0197941565318153,0.0103985082384026,0.0060507612926373,0.0126926045505511,0.00627451078307878,0.0177360765692252,0.00802254339207197,0.00210006346839297,0.0179291061860807,3.58904109589041e-05
"4488","2019-11-05",0.00315682648248009,0.004002371157329,0.00232371423136663,0.00436779136619337,0.00401280644737546,0.00119880293571212,0.00289004735647107,0.00430507730939396,0.00528174496019131,3.58904109589041e-05
"4489","2019-11-06",-0.00145351065609466,0.00539945790654252,0.00519686961110317,0.00128035758559733,0.00290264571870768,-0.000783405671774873,0.00455711539260601,0.00306571402993881,-0.0012346042607588,3.58904109589041e-05
"4490","2019-11-07",0.0109492626370817,0.00618888712594975,0.00817350159487955,0.00788068480379769,0.00400374618241047,0.00607235017718959,0.00665307366756764,0.00513218410609293,0.0105173542045957,3.58904109589041e-05
"4491","2019-11-08",-0.00144595548278149,0.000655733470540012,0.00599242181450744,-0.00263622375064578,-0.000302662728882329,-0.0033660666467864,0.000361536903187457,-0.000754708992005136,-0.000731533734553799,3.58904109589041e-05
"4492","2019-11-11",-0.00839397699646573,-0.0102159492174547,-0.0114574260860753,-0.00784969476400927,-0.0108869347167277,-0.00784429192215652,-0.0104603098586943,-0.0114310813501826,-0.00757566832772237,3.58904109589041e-05
"4493","2019-11-12",0.00251544486372033,0.0018718567996337,0.00198393807667141,-0.00108967090423108,0.00153609472410866,0.0022629370282183,0.00118353790304926,0.000881906597054532,0.00118532426010045,3.58904109589041e-05
"4494","2019-11-13",-0.00726730801720525,-0.0111118550154562,-0.00860149296670214,-0.00751348626419194,-0.00806763329055874,-0.0093715792565664,-0.0105835457268061,-0.00916012580871883,-0.00832196859145573,3.58904109589041e-05
"4495","2019-11-14",-0.00406045128405,-0.00791939946533278,-0.00345720415438484,-0.00207906846172693,-0.0117474551372435,-0.00187561874697339,-0.00884118180120733,-0.0149627024608193,-0.00412786437465594,3.58904109589041e-05
"4496","2019-11-15",-0.004154213501465,-0.00860245030280852,-0.00754485723176513,-0.00667390799125235,-0.00804501199371601,-0.00395368726652486,-0.00933934799975755,-0.00713031687441197,-0.00599759643644353,3.58904109589041e-05
"4497","2019-11-18",0.00313723676058072,0.000695226450520904,0.000713188983462051,0.00188422055547681,-0.00191174373960974,0.00401028005628832,0.000399656853978728,-0.00280265873515824,0.00301107081180529,3.58904109589041e-05
"4498","2019-11-19",-0.000931130345534585,0.0067167607789388,-0.001215633620167,0.00348828150144371,-0.00374637858562269,0.00181787660543418,0.00406048646664109,-0.00262866431582526,0.00138716157108671,3.58904109589041e-05
"4499","2019-11-20",-0.00659350892619502,-0.00372595926745801,-0.00775119407095563,-0.00572939167265458,-0.00654683138708772,-0.00244032051994084,-0.00380503243298274,-0.00802417398317004,-0.0022342234918134,3.58904109589041e-05
"4500","2019-11-21",-0.00350813074203608,-0.00392468249383424,-0.00355323121025773,-0.00198756715888355,-0.0055877872528818,-0.00336233692744768,-0.00431442320836977,-0.0047770285770131,-0.00437503849476507,3.58904109589041e-05
"4501","2019-11-22",0.00412850129737676,0.00253206187876259,0.00474042336440179,0.00245334250875205,0.00365885156342602,0.000960933578328103,0.00208103792393981,0.00112565932396125,-0.00041259897435507,3.58904109589041e-05
"4502","2019-11-25",0.0112077112755366,0.00993842457594104,0.009556507271523,0.00950682248239093,0.0133172359811492,0.0077994174307941,0.0101715858908137,0.0179474555514724,0.00911935145344553,3.58904109589041e-05
"4503","2019-11-26",-0.00340458433880203,0.00154336116157564,0.00107304177832591,-0.00288733979080057,0.000209609020810906,-0.00204194082327047,0.00207811580586966,-0.000884799857843273,-0.00293461545538767,3.58904109589041e-05
"4504","2019-11-27",-0.00153450063884812,-9.1373288818555e-05,0.00217583422845714,1.67214307983201e-05,-0.00814812285234598,-0.00492104108791422,0.00108025747514896,-0.00434600987454427,-0.00657813472644043,3.58904109589041e-05
"4505","2019-11-28",-0.0061954263294661,-0.00497823358074429,-0.0044795533170399,-0.00897732571879866,-0.0071601798797488,-0.00928083336055134,-0.00482179329685558,-0.00692939895342797,-0.00834882382494884,3.58904109589041e-05
"4506","2019-11-29",-0.00493417787616784,-0.00189528283834661,0.000871147529162924,-0.00310036978557896,-0.00393199419417807,-0.00527699306628666,-0.00256025201002787,-0.00371145868577158,-0.00704285708457058,3.58904109589041e-05
"4507","2019-12-02",-0.0137261210534839,-0.0108994432980677,-0.00610645056107549,-0.0119473483293524,-0.0126110181766549,-0.0158780273209969,-0.0118384887803012,-0.0150040183233209,-0.0148883790613784,3.58904109589041e-05
"4508","2019-12-03",-0.00061868400242285,0.00110481653773062,-0.0015256399861235,-0.000682778686576201,-0.00103545886389743,0.00220610933687137,0.000364776723126676,-2.5375050631517e-05,0.00208335842442061,3.58904109589041e-05
"4509","2019-12-04",-0.000829377460601132,-0.00354552549757587,-0.00388426685068128,-0.00196221116478857,-0.00373019922889707,0.00122584371563635,-0.00266788088573887,-0.00264157826140585,0.000167703480423611,3.58904109589041e-05
"4510","2019-12-06",-0.00421061093703476,-0.00499619559319407,-0.00654055730880011,-0.00482206838164735,-0.00603510469028191,-0.00450055736643586,-0.00447378001677195,-0.00595247662824524,-0.00703750578656047,3.58904109589041e-05
"4511","2019-12-09",-0.00403703796217827,-0.00676890465216643,-0.00703252757216479,-0.00714897271925906,-0.0048547185010287,-0.0122828158879147,-0.00720651367031868,-0.00498686489153051,-0.00773494991751267,3.58904109589041e-05
"4512","2019-12-11",-6.1214319001307e-05,-0.00513311562347403,-0.00185468392663182,-0.00102951507620513,0.000922595698822296,0.000411482201833441,-0.00436013905095535,0.00104231686882843,0.000596269384008038,3.58904109589041e-05
"4513","2019-12-12",0.0100201888727137,0.00942303721314986,0.00685354377125054,0.0156220944247191,0.00764198368261437,0.0120064374988215,0.00872682058182195,0.0106843055641292,0.0137521857043539,3.58904109589041e-05
"4514","2019-12-13",0.00717888956988972,0.00414007931047519,0.00856917215929886,0.00909091525155416,0.0076580725906192,0.0031170785057288,0.00403268557314448,0.0071203439055529,0.00307786990044978,3.58904109589041e-05
"4515","2019-12-16",-0.0160116901153376,-0.0109831080353563,-0.0111838508982741,-0.0143167625313689,-0.011708918124188,-0.0152766475074597,-0.0111558256997809,-0.0133593600345259,-0.0163554601313018,3.58904109589041e-05
"4516","2019-12-17",-0.000734019149811918,-0.00471049889288437,-0.00107771328419473,-0.00344353873700178,-0.00539983659311379,-0.00713512792224018,-0.00545999118585827,-0.00510247441896609,-0.00456505475487344,3.58904109589041e-05
"4517","2019-12-18",0.0102204602970207,0.0037585935275011,0.0046343524539372,0.00887705213254086,0.00852397205075258,0.00795225854675851,0.00265047078979079,0.00897013970347822,0.0113521144794279,3.58904109589041e-05
"4518","2019-12-19",0.00666290032493259,0.0095688328351153,0.00663412864807879,0.00628364625278162,0.00773368602888112,0.00962130512478212,0.00923625931004766,0.00745881993209343,0.00772103075387847,3.58904109589041e-05
"4519","2019-12-20",-0.000603110756126733,-0.00264297581275922,-0.00187245370083767,0.000227605631351994,-0.000962193623545693,-0.0020004661668228,-0.00229018337053185,-0.00145860500136778,-0.00297328572895035,3.58904109589041e-05
"4520","2019-12-23",0.000204287274343736,-0.00332846069535116,-0.0014978519350762,-0.00219223227210922,-0.000205419557375925,-0.00175184357563211,-0.00387723029738065,-0.000633109664019387,-0.00111836333378507,3.58904109589041e-05
"4521","2019-12-24",-0.00353201226391597,-0.00307373432431514,-0.0034797076708122,-0.00665016004434287,-0.00416219017140154,-0.00124566360742598,-0.00258989743463944,-0.00502499798939849,-0.00588631295541087,3.58904109589041e-05
"4522","2019-12-25",0.00274937292214395,0.00229819949395963,0.00198468550230373,0.00231436089223744,0.0010577873908551,0.00367578783041479,0.00238659624745392,0.00177110110845702,0.00356231066653528,3.58904109589041e-05
"4523","2019-12-26",0.00381268518584449,0.00547183043805227,0.00780746064906566,0.00595802047877394,0.00181679536721634,0.00249523602941918,0.00412981634844407,0.00165410609779039,0.00180267950844332,3.58904109589041e-05
"4524","2019-12-27",-0.000209179758703477,0.00294486707764168,0.00240945221130778,-0.000251374524688947,0.00354459184356627,-0.000332316070660228,0.00309428895777937,0.00259567843273875,0.00170952905423501,3.58904109589041e-05
"4525","2019-12-30",0.000604651902912492,0.00624062404703416,0.00689860768220843,0.0016387161910389,0.00264200918538086,0.0034016538917374,0.00439583142161059,0.002981733901278,0.00123072090683433,3.58904109589041e-05
"4526","2020-01-02",0.0106063990624609,0.00559889433648187,0.0139379285179819,0.008538723360047,0.0128219358946818,0.00468332144731077,0.00525334683295835,0.0117846605971631,0.0082918955330797,3.58904109589041e-05
"4527","2020-01-03",-0.000474291790338921,-3.55332041887433e-05,-0.000689308897001338,-0.000173391140850268,0.000699158751386563,-0.000479491923610172,-0.00116745096281684,0.00159904188894224,0.000994771075815185,3.58904109589041e-05
"4528","2020-01-06",-0.0170071262513652,-0.0248176649939215,-0.0244573238393617,-0.0180417379606062,-0.0211520175976372,-0.0206601462518439,-0.0230693954749425,-0.0244641890877744,-0.019196792402776,3.58904109589041e-05
"4529","2020-01-07",0.0106535787700076,0.00709246491743587,0.00729617841058403,0.0111568167829666,0.00547016562890752,0.013818918115885,0.00603913371352625,0.00721364241689683,0.0116444997260264,3.58904109589041e-05
"4530","2020-01-08",-0.01666184641927,-0.0184468667104085,-0.0216532806802954,-0.01684004768403,-0.0165157131458132,-0.0173787463325136,-0.0183100339467754,-0.0170577383509372,-0.0175427020862916,3.58904109589041e-05
"4531","2020-01-09",0.013057038440029,0.0145651298681719,0.0107064040272715,0.0123728909501166,0.00976028262836054,0.0146014885691943,0.0116020540705885,0.0125892999330683,0.0121668278599944,3.58904109589041e-05
"4532","2020-01-10",0.000316451096454494,0.00276510028859537,0.00707894633923889,0.000326841721161776,0.00314564531299342,0.00593608414393004,0.00276305780946681,0.00271925656531536,0.00356544162212782,3.58904109589041e-05
"4533","2020-01-13",0.00353931184802399,0.00920086080305983,0.0038997920003203,0.00500317218911014,0.00518677543175991,0.0111085465492758,0.0086113091577839,0.00939004753082803,0.0112062190080345,3.58904109589041e-05
"4534","2020-01-14",0.000483557412818749,0.0026053900985697,-0.0004569539893414,0.00576217782398707,-0.0023787814888994,0.00635233555579557,0.00440163834509034,-1.58952408634433e-05,0.00689058699178845,3.58904109589041e-05
"4535","2020-01-15",-0.00528061488666078,0.00315403587157254,-0.000721470900769027,0.00192954845358212,0.000282969967126846,-0.00255913133069048,0.0012653648349352,-0.00111169016651975,-0.00251772983284573,3.58904109589041e-05
"4536","2020-01-16",0.0100279479512043,0.0066835636114793,0.00592736454477688,0.00746049010099278,0.00451226300142652,0.00804988690545196,0.00688766677578759,0.00401911832985225,0.00800503595807405,3.58904109589041e-05
"4537","2020-01-17",0.00302522069418859,0.00532743290903398,0.00525508036877871,0.00536795559251278,0.00968052021090222,0.00290196952082061,0.00520031486591479,0.00908919448145898,0.00715191211510999,3.58904109589041e-05
"4538","2020-01-20",-0.00807571724537212,-0.00606248938628293,-0.0106584938625919,-0.0033302295175038,-0.00968653551521409,-0.00273875495854363,-0.00637608530268725,-0.0104366117099545,-0.00186848156693906,3.58904109589041e-05
"4539","2020-01-21",-0.00839965750558947,-0.0113465922184536,-0.00792936323619518,-0.0129492320388314,-0.00662007838153618,-0.0088061340125403,-0.010655913179736,-0.00686371576136658,-0.00930726865584228,3.58904109589041e-05
"4540","2020-01-22",-0.00110629144060976,-0.00210453088163083,0.0027902787129663,-0.00103775516882472,0.00148226291745788,0.000441050238139345,-0.00418262582759341,0.00109175425208266,0.00167536503241604,3.58904109589041e-05
"4541","2020-01-23",-0.000751627655755527,3.12787418363654e-05,-0.00396929731385933,0.00324709649889246,0.00030249391964306,0.00229765188857521,-0.000151057595669964,-0.000616219717556436,0.00248034598370442,3.58904109589041e-05
"4542","2020-01-24",-0.00234380247433663,-0.00235610724839639,-0.0022952789106641,-0.00297775710693357,-0.00119233600937581,-0.00173296589769225,-0.00244956909606009,-0.000722616630069248,-0.000407799459142451,3.58904109589041e-05
"4543","2020-01-27",-0.0292564003301802,-0.02329278314955,-0.0246274188335933,-0.0283867741937246,-0.0234346713451795,-0.0231747263445357,-0.0235825859715465,-0.0229380983437577,-0.0248589120867784,3.58904109589041e-05
"4544","2020-01-28",-0.00691837852111173,-0.00767638682930536,-0.00469010158470982,-0.0080318494587183,-0.00548653299071606,-0.0127367085985834,-0.0061267677016347,-0.00754248160929084,-0.00920102968167023,3.58904109589041e-05
"4545","2020-01-29",0.00788121056287752,0.00369364683093447,0.00167360777462783,0.00712127940554376,0.00252612608426396,0.0073923819609939,0.00312892391995654,0.00191800586887592,0.00691481015069444,3.58904109589041e-05
"4546","2020-01-30",-0.000143791665102267,3.24403569326825e-05,0.001852895127828,-0.00161227182868083,-0.00433905771751288,-0.00378595714578202,-0.000270219616781445,-0.000933879805386589,-0.00391812783139369,3.58904109589041e-05
"4547","2020-01-31",-0.00656804212416971,-0.0042031003332952,-0.000191847465783929,-0.0052742070284325,0.00125224083333649,-0.00540107119287927,-0.00456511090374246,0.00285212098581914,-0.0048428283075836,3.58904109589041e-05
"4548","2020-02-03",-0.0119000120632004,-0.0122645140563659,-0.0145108956760889,-0.012349170921101,-0.0132700097894393,-0.0120148369114714,-0.0119024190335899,-0.0133176109602557,-0.0146896447314634,3.58904109589041e-05
"4549","2020-02-04",0.0158167567320625,0.00885732481164521,0.0113048088048782,0.0147651289855034,0.00758311462091066,0.0128856131950095,0.00865418354150705,0.0103337854859743,0.0140537407301436,3.58904109589041e-05
"4550","2020-02-05",0.00996053901563687,0.012072904698146,0.0115522726582673,0.0176232072469584,0.00960649303435437,0.0135461096734954,0.0131105975484108,0.0103133881769906,0.0133514940175626,3.58904109589041e-05
"4551","2020-02-06",0.000962595995842423,0.00442740451736886,0.0041361251897892,0.00146653163499183,0.00256746413814379,-0.00433813511945882,0.0037287367056304,0.00416627061913659,-0.00178222624340785,3.58904109589041e-05
"4552","2020-02-07",-0.000395126375592041,0.00243389488699251,0.00430006867056822,0.000563158429920092,-0.00241163969567914,0.00155849866649512,0.00228772998926808,-0.00314997750286438,2.74934882698904e-05,3.58904109589041e-05
"4553","2020-02-11",-0.00773481714811885,-0.00340511152966209,-0.00514664972371852,-0.00516160948787669,-0.00680926775822216,-0.00308154036058765,-0.00240680093256275,-0.0088548721380158,-0.00610640140752578,3.58904109589041e-05
"4554","2020-02-12",0.0111969923432174,0.00962757940467782,0.00353555489561825,0.00923855117268595,0.0101124782854039,0.0103005029815375,0.008957914007612,0.0100895089129853,0.0107786623398031,3.58904109589041e-05
"4555","2020-02-13",-0.00407163768279244,0.000710039862345837,0.000479218104583416,-0.000547753640024481,-0.00482882746242998,-0.00299256134916617,0.000868511072227866,-0.00525274534929945,-0.00173527037581453,3.58904109589041e-05
"4556","2020-02-14",-0.00434475617670818,-0.00406762989222303,-0.000813491559504727,-0.00349002280237061,0.00270747189502606,-0.00519735907779939,-0.00284058401463069,0.00113130848852684,-0.00117644377386803,3.58904109589041e-05
"4557","2020-02-17",0.00143987905643424,-0.00178539991539051,0.000152465963283968,-0.00304578639089291,0.00488090808236235,0.00446332972522018,-0.0014261318051037,0.00270605735887258,0.00123526798063558,3.58904109589041e-05
"4558","2020-02-18",-0.00921945842971354,-0.00499356358865659,-0.00308697705509251,-0.00828450550411911,-0.000191040484080092,-0.00535639686908665,-0.00536587806349643,0.00147879929660724,-0.00655059506711987,3.58904109589041e-05
"4559","2020-02-19",-0.00473043823616477,-0.00928675671356458,-0.00650818868407878,-0.00893318503469567,-0.00571090671029453,-0.0119684263644346,-0.00866511429131429,-0.00634607747575124,-0.00982580021665248,3.58904109589041e-05
"4560","2020-02-20",-0.0097149731577356,-0.00731425419031974,-0.00388095756722676,-0.0090376412680497,-0.00586425106590737,-0.0106896338876178,-0.00640274942877182,-0.00661513020350186,-0.00758667560813859,3.58904109589041e-05
"4561","2020-02-21",0.0027971426481322,0.000295574855308107,-0.00632885694984174,0.00266086198398986,0.000164806621750841,0.00817944889897772,-0.000720675447254712,-0.00239263862318182,0.00546401376659329,3.58904109589041e-05
"4562","2020-02-24",-0.0393278231324171,-0.0378086856074315,-0.0376067105819266,-0.0390867159015208,-0.0308805534354751,-0.0384698634105602,-0.0371207262373912,-0.032369102756524,-0.0376784069876803,3.58904109589041e-05
"4563","2020-02-25",0.00262868769813414,-0.0115356639778772,-0.00937279621134565,-0.000199474622925858,-0.00430661496068746,-0.00234664730950466,-0.0115591505862655,-0.00339532241120252,0.000563154118168977,3.58904109589041e-05
"4564","2020-02-26",-0.0494435213643726,-0.0493751910815442,-0.0580149746621253,-0.044421353989568,-0.0544779953135004,-0.0430663660014874,-0.0492685710304143,-0.0583989000731209,-0.0475342818949059,3.58904109589041e-05
"4565","2020-02-27",0.0212945181071739,0.015734366224785,0.0103974540148035,0.018869324418333,0.0222211476681658,0.0169195640665956,0.0159762389084208,0.0229196847675641,0.0226211044606125,3.58904109589041e-05
"4566","2020-02-28",-0.0380855027351212,-0.0315159170682581,-0.0291364828850531,-0.0380354253540742,-0.0313653620596267,-0.0398044755305081,-0.0324988320963543,-0.0320566859365428,-0.031720339626652,3.58904109589041e-05
"4567","2020-03-02",-0.00391960350566643,-0.0175795449934827,-0.0135293720102838,-0.00980773615864964,-0.0127341407519398,-0.0124941851145121,-0.0190486965897712,-0.012952697536331,-0.0113362568816844,3.58904109589041e-05
"4568","2020-03-03",0.0297410115973911,0.0213023016476697,0.016614772352813,0.0308996841978025,0.0192658474105209,0.0300246049997516,0.0218556959027145,0.0236930841137885,0.0277271650227181,3.58904109589041e-05
"4569","2020-03-04",0.00414693162574484,0.00900127695495801,0.0132656332927034,0.00526805747651869,0.0121193056171249,0.00911704925747546,0.0102112992535206,0.0152623806513331,0.00720386927668212,3.58904109589041e-05
"4570","2020-03-05",0.00959767066585791,0.01123762963723,0.0110550490223287,0.0102163140158393,0.00831464856004053,0.0134389656269686,0.0126050285494835,0.0117847585227575,0.0129389062544083,3.58904109589041e-05
"4571","2020-03-06",-0.0191742565286074,-0.00903369802777242,-0.0150948134253465,-0.0135240337155207,-0.011988766383294,-0.0134462664395091,-0.00927207693214601,-0.012475734190319,-0.0131570602790984,3.58904109589041e-05
"4572","2020-03-09",-0.0815483188459888,-0.0439430480104364,-0.0688519079181472,-0.0719519169178788,-0.056426783326139,-0.0568614441665734,-0.0453875014692453,-0.0585603296027086,-0.046367906128479,3.58904109589041e-05
"4573","2020-03-10",0.0118995242866115,0.00924775056600094,0.00264466606064738,0.0145942742761553,-0.0003804743889694,0.01316386368844,0.00791507346174622,0.00261926164021088,0.00933789402728177,3.58904109589041e-05
"4574","2020-03-11",-0.0162665118520775,-0.00928197051789282,-0.00735919948244002,-0.012419298485105,-0.00962100328788967,-0.0170545660250462,-0.00884327951329438,-0.00857891964597054,-0.0174528813930241,3.58904109589041e-05
"4575","2020-03-12",-0.108373396479811,-0.0865744971944739,-0.107668416176893,-0.100622298881719,-0.0966181599139588,-0.101127061682154,-0.089605625888265,-0.0928119581453438,-0.0951648321614636,3.58904109589041e-05
"4576","2020-03-13",0.0152614584354167,-0.0200830381020108,-0.00820908413689285,0.00180022660014658,0.00475086949315652,0.00357697941324623,-0.0223987576409498,0.000546135271859972,-0.00432569223537512,3.58904109589041e-05
"4577","2020-03-16",-0.0743431593393225,-0.0506324234320759,-0.0668064752267038,-0.0630280366180666,-0.0591645045029664,-0.0692362270838029,-0.0495681418008843,-0.0596236752229799,-0.0609149958975039,3.58904109589041e-05
"4578","2020-03-17",-0.0105999344108191,-0.019910529677384,-0.0278165714621394,-0.017970507574389,-0.0167982273573994,-0.0184091279467607,-0.0204166966919937,-0.0170181787618039,-0.0238816778154906,3.58904109589041e-05
"4579","2020-03-18",0.0146353574990176,0.00636209587417206,0.0069008922345808,0.0113320819234362,0.00641997394797163,0.00721326333757553,0.00152061186717328,0.00696929400858436,0.010932030969413,3.58904109589041e-05
"4580","2020-03-19",-0.0023723147441389,-0.00464505916076909,-0.0108517208859665,-0.00530887255105157,0.00916773668676827,0.00236326061511068,-0.0042528263604898,0.00860705196173039,0.00660628216661057,3.58904109589041e-05
"4581","2020-03-20",0.0821837418315144,0.0450318386577427,0.0622435082634802,0.0722405759257941,0.0498207463862942,0.0748122230874989,0.0463411414403622,0.05248874419301,0.0616974274546149,3.58904109589041e-05
"4582","2020-03-23",-0.0910589679791934,-0.0664701329694105,-0.0744480253699466,-0.0838784332804617,-0.0665722447052171,-0.0851322168615997,-0.0677170380088472,-0.0709773028633958,-0.0784756228666192,3.58904109589041e-05
"4583","2020-03-24",0.0112448449955587,-0.00393630791681514,-0.000901308193900656,0.00162455612434204,0.00483843291570852,-0.00132298581068415,-0.00191923219924426,0.00656472103587161,0.000208018766269655,3.58904109589041e-05
"4584","2020-03-25",0.0438803481968942,0.0121557520001619,0.0183819266370454,0.0386611722675913,0.0204082701143596,0.0293343480856337,0.0134763329581715,0.0208744735046466,0.0325099341150671,3.58904109589041e-05
"4585","2020-03-26",0.0102686945989589,0.00953426728729298,0.0221217823429184,0.00911001131196353,0.00960502076744481,0.0110006589690163,0.0093191684909578,0.00949355810121959,0.0106698838679602,3.58904109589041e-05
"4586","2020-03-27",0.00787244252938397,0.0100409458144684,0.017496660700658,0.00619144345165744,0.0123215849435594,0.00906909925328938,0.0112000104791806,0.0111326187763351,0.0131124593089882,3.58904109589041e-05
"4587","2020-03-30",-0.0125013610598207,-0.00804727471428911,-0.0127392834458655,-0.0123540488224005,-0.0086501322701918,-0.00914448956383108,-0.00854853798136421,-0.00653394479185425,-0.00862627312543269,3.58904109589041e-05
"4588","2020-03-31",0.0356637117892183,0.0190737525216876,0.0268206072896446,0.0322140631278246,0.0228783140517534,0.0280510597039601,0.0197601907200901,0.0221274813264233,0.0278123891378437,3.58904109589041e-05
"4589","2020-04-01",-0.0181253018212867,-0.00188346431091815,-0.0032277812712283,-0.0150156695112737,-0.00988098498746223,-0.0128451972749981,-0.00248066405018768,-0.00932383202901188,-0.0167347544384837,1.64383561643836e-05
"4590","2020-04-02",0.030285391061033,0.0121661061815816,0.0142035496826947,0.0285232940739316,0.0147451959797405,0.0211885518355755,0.0119140393912191,0.0196831079276121,0.021152501080626,1.64383561643836e-05
"4591","2020-04-03",0.000813023023715134,0.00816355827507343,0.00661854458003246,0.00556673207803632,0.00298730823832384,0.00222993177463285,0.00851443194532801,0.00517580335944728,0.00182147144605336,1.64383561643836e-05
"4592","2020-04-07",0.0681685803907065,0.0430783244536129,0.0522955145195297,0.0640749019013575,0.0386886679597262,0.0604801340097894,0.0433905939997221,0.0435494002183053,0.0505834232788881,1.64383561643836e-05
"4593","2020-04-08",-0.00660947177233372,0.00889784746111811,0.0160698840822652,-0.00713728715738473,0.00100426010015184,0.000559268361951102,0.00740021416489607,0.00249099137716687,-0.00321579727803681,1.64383561643836e-05
"4594","2020-04-09",0.00656929198590753,0.0170508534138854,0.0147230690515507,0.00826177250886656,0.011244544616716,0.00774086744200475,0.0169060196074379,0.0118911437051189,0.0102035249354392,1.64383561643836e-05
"4595","2020-04-10",0.0140771878225032,0.0187874736557876,0.00966628406018722,0.0168289743359656,0.0114526752988232,0.0161532829025049,0.0190357733964637,0.0126196891145763,0.0178787099395557,1.64383561643836e-05
"4596","2020-04-13",0.00744968448429146,0.0174417610276803,0.00878734245370565,0.0136830007744288,0.00723544493277374,0.0156002810280674,0.0174316965992373,0.00501401804197371,0.0140703242364893,1.64383561643836e-05
"4597","2020-04-14",0.0156853151058152,0.0140296890484678,0.0232714541503601,0.0112884461001755,0.0212017996124447,0.00585755025477181,0.0140801742379572,0.0265067073769917,0.00987173400553154,1.64383561643836e-05
"4598","2020-04-15",-0.0159831275641972,-0.00285792124660057,-0.00507488942576773,-0.0152640763474089,-0.00818996571252716,-0.0160228393519909,-0.00188991048928792,-0.00948387065600269,-0.0126975742265566,1.64383561643836e-05
